l_1,l_2,l_3,l_4,l_5,l_m1,l_m2,l_m3,l_m4,l_m5,p_agonist,Ca_E,t1_KCL,t2_KCL,alpha0,alpha1,alpha2,V0,V1,gca,F,R,T,k_ryr0,k_ryr1,k_ryr2,k_ryr3,Vm,km,Jer,Ve,Ke,Vp,Kp,gamma,delta_SMC,k_RyR,k_ipr
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,16.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.007,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,0.3,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.1,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,25.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.001,5.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,1.0,5.55
2000,1,2000,1,100,260,1.05,1886,0.145,8.2,0,1600,2,1802,0.05,5.0,1,-60,-30,30.0,96485,8345,310,0.1,1.0,0.5,50.0,-50,12,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5.0,5.55
