run_id,run_counter,final_cost,SS_Ca_in_SMC0,SS_Ca_SR0,SS_y0,l_1,l_2,l_3,l_4,l_5,l_m1,l_m2,l_m3,l_m4,l_m5,p_agonist,Ca_E,t1_KCL,t2_KCL,alpha0,alpha1,alpha2,V0,V1,k_ryr0,k_ryr1,k_ryr2,k_ryr3,Vm,km,gca,F,R,T,Jer,Ve,Ke,Vp,Kp,gamma,delta_SMC,k_RyR,k_ipr,min_bound_1,max_bound_1,min_bound_2,max_bound_2,min_bound_3,max_bound_3,min_bound_4,max_bound_4,min_bound_5,max_bound_5,min_bound_6,max_bound_6,min_bound_7,max_bound_7,min_bound_8,max_bound_8,min_bound_9,max_bound_9,min_bound_10,max_bound_10,min_bound_11,max_bound_11,min_bound_12,max_bound_12,min_bound_13,max_bound_13,min_bound_14,max_bound_14,min_bound_15,max_bound_15,min_bound_16,max_bound_16,min_bound_17,max_bound_17,min_bound_18,max_bound_18,min_bound_19,max_bound_19,min_bound_20,max_bound_20,min_bound_21,max_bound_21,min_bound_22,max_bound_22,min_bound_23,max_bound_23,min_bound_24,max_bound_24,min_bound_25,max_bound_25,min_bound_26,max_bound_26,min_bound_27,max_bound_27,min_bound_28,max_bound_28,min_bound_29,max_bound_29,min_bound_30,max_bound_30,min_bound_31,max_bound_31,min_bound_32,max_bound_32,min_bound_33,max_bound_33,min_bound_34,max_bound_34,min_bound_35,max_bound_35,min_bound_36,max_bound_36,min_bound_37,max_bound_37,min_bound_38,max_bound_38
20251102_003256,1296,0.0003467003891982,0.2415145963088802,7.991916910983872,0.6248524599466242,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.3116558893568739,0.2315969651868916,1.0,-60.0,-32.67815545418362,0.0534774643963199,68.44676188761026,61.870301358338,32.51445632026002,-44.91675864647185,16.735000356529067,32.98257015951383,96485.0,8345.0,310.0,0.3205548428286173,4.508673124736222,0.0471762878654991,5.387228449608606,0.3999577528113227,5.860443610582004,0.0502921816220333,5.44882158644567,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.00144,0.072,2.0,100.0,2.0,100.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_004222,3091,0.0006376677175201,0.2396525130703812,6.388431021448539,0.6230363897987355,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.2929163150499635,0.2463226251291293,1.0,-60.0,-31.295087152399606,0.8668603688902343,0.0619184579728236,0.9556134839810848,35.26541983054,-50.20581596870142,11.963181251505109,15.98321253785237,96485.0,8345.0,310.0,0.425830048997406,14.208109425836334,0.2415042291324109,4.735423300309908,0.4138966235431961,5.790286478821798,0.0483298179873658,19.406035619118505,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,0.02,1.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_010445,2795,0.0003580938745921,0.2336935970242615,15.138770725799034,0.6171046958823801,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.033985963741876,0.2172584861360212,1.0,-60.0,-39.859834489112366,1.6536991967580523,0.5836356797255307,0.9817350359714768,37.931855064732034,-49.96557216929991,15.53480635833062,30.76231433134249,96485.0,8345.0,310.0,0.4394762329956362,22.54142016345277,0.0749659028536362,4.206338635808477,0.4018416528633,6.902355552723105,0.0508807589288932,4.814225130335991,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,0.02,1.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_012500,680,0.0009132564102335,0.2520883309418742,8.566049376573067,0.6348419515223047,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.3867047332605439,0.24620079598639,1.0,-60.0,-25.94421824342084,1.3275152024019654,0.0600054670990136,0.9965580841752136,47.96194648372753,-49.20591061839903,12.48400806085349,16.077761021467722,96485.0,8345.0,310.0,0.391986374601544,19.31503520178212,0.3055287201343503,4.181264814798479,0.401650442560801,7.625370169244025,0.0510109269864637,5.945228396090367,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,0.02,1.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_012956,670,0.0008650901591984,0.2321298605636327,7.046844539192592,0.6155170535069994,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.0263015726628448,0.2144318501839635,1.0,-60.0,-35.56331383192612,4.170129385290129,0.0619162249979931,0.9990763147257996,49.21094346863419,-49.64010705997303,15.374959327112904,30.80152976017301,96485.0,8345.0,310.0,0.4999502597955196,25.901971034594546,0.3474709863752673,4.044875920598227,0.4018625817419793,7.380771647161353,0.050764461114285,5.899118957506129,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,0.02,1.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_013448,1371,0.0007882739235661,0.2457325646393496,6.594600734986858,0.6289021875260472,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.2991929590189487,0.255462672647445,1.0,-60.0,-33.46023625370698,0.9505105251601872,0.0618409519289615,38.24561489285548,37.90542915552981,-50.2682058287574,12.216529752540108,16.065615307707024,96485.0,8345.0,310.0,0.4236904494943981,14.82221645812977,0.2681467942926783,4.052403293395384,0.4015048367871982,7.375942768114158,0.0503919114812295,6.226011380830598,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,2.0,100.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_014444,6103,0.0003452524053222,0.2413950236004541,10.043967330911398,0.6247363678525657,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.0567112139482516,0.2103421205200609,1.0,-60.0,-39.88816230225456,1.912484627557224,0.2293499103913134,21.21932599217957,38.31557078084378,-50.337450325663006,16.644358037987356,30.906425047660075,96485.0,8345.0,310.0,0.4980356132374793,10.161772561205892,0.0537789802326224,4.111736363957048,0.4008574839728788,6.301286174430916,0.0512618831156656,4.569088023867297,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,2.0,100.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_022852,707,0.000901460717557,0.2500549901804705,8.148759862114435,0.6329624897694355,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.3738782800635862,0.2454343481806092,1.0,-60.0,-31.930462762811857,1.3950471808455531,2.267727420704912,59.759316850438594,49.99294359559967,-49.19466055121856,12.373306946813212,16.095902908999026,96485.0,8345.0,310.0,0.3601052354784663,17.061415509322376,0.3067654895144882,4.1827345559924085,0.4016325131578633,7.715127718356974,0.0510117025981364,5.7147613587418045,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,2.0,100.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_023359,687,0.0008501218312424,0.2339567399756433,8.098190169108655,0.6173705737248015,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.0259353184463412,0.2179127165704608,1.0,-60.0,-35.27828959438388,4.010607244817236,0.5276870975848973,39.44641069631191,49.947530063796194,-49.49969054391983,15.7357824225425,30.87481442033538,96485.0,8345.0,310.0,0.4996480940307884,29.35572734941176,0.3421247924471111,4.034106060571816,0.4019755208740792,7.52420333535458,0.0507419812313668,5.484245524606952,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,0.06,3.0,2.0,100.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_023858,1984,0.0003441163224217,0.2408975606186234,5.800391536935703,0.6242526131350665,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.1409802698735156,0.2538011641654352,1.0,-60.0,-27.584229745877533,0.2006755730011558,4.065353724438765,0.9936759589100258,110.82879750762903,-55.91975941567208,11.386706825020196,15.79247845617985,96485.0,8345.0,310.0,0.4338710781078874,4.098535163309612,0.0405726519108546,4.126798300916941,0.3994067495807156,5.05557118209739,0.0497953099741898,0.883052812429308,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,0.02,1.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_025321,4274,0.0028256548949291,0.2713173561098577,35.806954400586086,0.6517080110353665,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.054262723016213,0.1693589637824786,1.0,-60.0,-34.556880843499926,9.67001593273305,3.416074950332209,0.9778717327590712,69.24383213343216,-39.44250962029628,20.73756202009917,38.100834383187234,96485.0,8345.0,310.0,0.4826421654041204,44.93872214315765,0.032881616694374,1.7623484213016656,0.4063806881421286,8.464668910335723,0.0535141942447805,0.6022282821156493,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,0.02,1.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_032420,4988,0.0006489790471129,0.3009080764022631,60.16634740305893,0.6748208707724943,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.1934415471239166,0.26536319150764,1.0,-60.0,-39.01018449993081,4.648090898358435,2.0272816018293907,0.999984185750678,148.15541332345182,-71.69793886252712,15.05326020687097,12.575166116426535,96485.0,8345.0,310.0,0.282763348739645,44.99447615346283,0.0310336757761898,3.974008235935676,0.3976217297847746,6.368552837775321,0.0524491739196339,2.2248065045624146,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,0.02,1.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_040037,1085,0.0476456426286812,0.2370364872938283,18.456846168148363,0.6204551009587759,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.0397356419329305,0.2743034765439858,1.0,-60.0,-39.04600355567764,2.453031309536024,35.511611613778314,0.6678587750792662,57.4580848297576,-49.36053777220594,15.016331847777565,30.536626286392423,96485.0,8345.0,310.0,0.098259730036064,24.925097701579936,0.1926990601815112,4.538954608567688,0.399940036169559,5.343065960157686,0.0498329107672767,5.031358465726578,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,0.02,1.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_040839,1052,0.0007989769238556,0.2442322728127909,6.328698635207808,0.6274717947919477,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.302675521550427,0.2572723992816702,1.0,-60.0,-34.83321073217712,0.915759048120048,2.0444041776709057,83.56006795570241,37.97036611010798,-50.25174064359974,11.815023393297034,15.976750452854462,96485.0,8345.0,310.0,0.4287738283109482,14.748723456066456,0.2740988189096573,4.1104403094637405,0.4015764284890314,7.335557403178486,0.0507055543897671,6.310900005522625,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,2.0,100.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_041620,5470,0.0003453528450919,0.2403971683732075,9.348229307247422,0.6237647499797244,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.0541309471408937,0.2119914214966917,1.0,-60.0,-39.81806332285499,1.948160442931696,39.59091032051615,64.67511104427678,38.55122837206288,-50.26797873763472,16.498140871227246,30.80383379756272,96485.0,8345.0,310.0,0.4903685645565794,9.232704834154688,0.054507930615369,4.148018717195334,0.4015610648644058,6.364430624133125,0.051314328771342,4.663431672417759,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,2.0,100.0,3.8,114.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_045559,692,0.0009036362994027,0.2500112842881213,8.128659465433564,0.6329218790260256,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.3733586016776927,0.2456142619227735,1.0,-60.0,-32.031386150942296,1.394729070617851,77.50310454470208,57.14164698401905,49.9835881510466,-49.20508661716996,12.356982608678324,16.084801317249084,96485.0,8345.0,310.0,0.3604748489292809,17.071658036383106,0.3074963784652902,4.183061035331881,0.4016956134429629,7.698564967857738,0.0511028845631944,5.717652194107382,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,2.0,100.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,3.2,80.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.02,0.5,0.9,45.0,0.01,1.0,0.9,45.0,0.04,2.0,2.75,27.5,0.005,0.5,0.5,50.0,5.55,5.55
20251102_050100,712,0.0008508791414910516,0.23401873852873503,8.128158383204983,0.6174331629015041,2000.0,1.0,2000.0,1.0,100.0,260.0,1.05,1886.0,0.145,8.2,0.0,1600.0,2.0,1802.0,0.026183581483339626,0.21785806692776058,1.0,-60.0,-35.27457459019969,4.015991419258484,23.704031333205144,33.971316282427864,50.02240363641078,-49.51007583371941,15.735912572793755,30.873581267792403,96485.0,8345.0,310.0,0.4999502599220997,29.506415554111488,0.3424585332996556,4.035465878216299,0.4019910230572188,7.525633138395322,0.05069050051451511,5.494212111302723,5.55,2000.0,2000.0,1.0,1.0,2000.0,2000.0,1.0,1.0,100.0,100.0,260.0,260.0,1.05,1.05,1886.0,1886.0,0.145,0.145,8.2,8.2,0.0,0.0,1600.0,1600.0,2.0,2.0,1802.0,1802.0,0.025,0.5,0.125,1.25,1.0,1.0,-60.0,-60.0,-39.900000000000006,-21.0,0.2,10.0,2.0,100.0,2.0,100.0,5.0,150.0,-100.0,-35.0,2.4000000000000004,60.0,6.0,150.0,96485.0,96485.0,8345.0,8345.0,310.0,310.0,0.020000000000000004,0.5,0.9,45.0,0.010000000000000002,1.0,0.9,45.0,0.04000000000000001,2.0,2.75,27.5,0.005000000000000001,0.5,0.5,50.0,5.55,5.55
